module_name,class_name,method_name,startLine,CBM,m_FAN_IN,m_FAN_OUT,IDMC,EDMC,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,m_variablesQty,parametersQty,m_modifier
com.ctrip.framework.apollo.adminservice.aop,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest.acquireLockWithAlreadyLockedByOtherGuy,73,4,0,4,1,3,False,0,6,2,0,0
com.ctrip.framework.apollo.adminservice.aop,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest.acquireLockWithAlreadyLockedBySelf,87,4,0,4,1,3,False,0,6,2,0,0
com.ctrip.framework.apollo.adminservice.aop,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest.acquireLockWithNamespaceIdSwitchOn,101,4,0,4,1,3,False,0,5,1,0,0
com.ctrip.framework.apollo.adminservice.aop,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest.testDuplicateLock,116,4,0,4,1,3,False,0,6,1,0,0
com.ctrip.framework.apollo.adminservice.aop,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest.mockNamespace,133,2,0,2,0,2,False,0,4,0,0,1
com.ctrip.framework.apollo.adminservice.aop,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest.mockNamespaceLock,142,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppController,com.ctrip.framework.apollo.adminservice.controller.AppController.create,33,7,1,6,1,6,False,0,7,0,0,2
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppController,com.ctrip.framework.apollo.adminservice.controller.AppController.delete,50,3,1,2,1,2,False,0,3,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppController,com.ctrip.framework.apollo.adminservice.controller.AppController.find,59,4,1,3,1,3,False,0,4,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppController,com.ctrip.framework.apollo.adminservice.controller.AppController.get,71,3,1,2,1,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppController,com.ctrip.framework.apollo.adminservice.controller.AppController.isAppIdUnique,80,1,0,1,0,1,False,0,1,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppNamespaceController,com.ctrip.framework.apollo.adminservice.controller.AppNamespaceController.create,32,4,0,4,0,4,False,0,9,0,0,2
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppNamespaceController,com.ctrip.framework.apollo.adminservice.controller.AppNamespaceController.findPublicAppNamespaceAllNamespaces,52,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppNamespaceController,com.ctrip.framework.apollo.adminservice.controller.AppNamespaceController.countPublicAppNamespaceAssociatedNamespaces,60,1,0,1,0,1,False,0,1,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ClusterController,com.ctrip.framework.apollo.adminservice.controller.ClusterController.isAppIdUnique,77,1,0,1,0,1,False,0,1,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ClusterController,com.ctrip.framework.apollo.adminservice.controller.ClusterController.create,27,5,0,5,0,5,False,0,8,0,0,2
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ClusterController,com.ctrip.framework.apollo.adminservice.controller.ClusterController.delete,51,2,0,2,0,2,False,0,3,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ClusterController,com.ctrip.framework.apollo.adminservice.controller.ClusterController.find,61,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ClusterController,com.ctrip.framework.apollo.adminservice.controller.ClusterController.get,67,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.CommitController,com.ctrip.framework.apollo.adminservice.controller.CommitController.find,24,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.IndexController,com.ctrip.framework.apollo.adminservice.controller.IndexController.index,11,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigController,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigController.getInstancesCountByNamespace,181,2,1,1,1,1,False,0,1,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigController,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigController.getByReleasesNotIn,99,8,1,7,1,7,False,0,18,0,0,14
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigController,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigController.getByRelease,52,8,1,7,1,7,False,0,14,0,0,10
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigController,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigController.getInstancesByNamespace,162,3,1,2,1,2,False,0,3,0,0,2
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ItemController,com.ctrip.framework.apollo.adminservice.controller.ItemController.delete,107,8,0,8,0,8,False,0,17,0,0,3
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ItemController,com.ctrip.framework.apollo.adminservice.controller.ItemController.findItems,128,2,0,2,0,2,False,0,2,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ItemController,com.ctrip.framework.apollo.adminservice.controller.ItemController.create,36,8,0,8,0,8,False,0,16,0,0,4
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ItemController,com.ctrip.framework.apollo.adminservice.controller.ItemController.get,144,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ItemController,com.ctrip.framework.apollo.adminservice.controller.ItemController.update,65,8,0,8,0,8,False,0,23,0,0,5
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ItemSetController,com.ctrip.framework.apollo.adminservice.controller.ItemSetController.create,22,1,0,1,0,1,False,0,1,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController.createBranch,36,2,0,2,0,2,False,0,3,1,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController.checkBranch,119,1,0,1,0,1,False,0,2,1,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController.checkNamespace,133,1,0,1,0,1,False,0,1,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController.findBranchGrayRules,49,4,0,4,0,4,False,0,11,1,0,2
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController.updateBranchGrayRules,73,6,0,6,0,6,False,0,9,1,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController.deleteBranch,90,2,0,2,0,2,False,0,4,1,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController.loadNamespaceBranch,105,2,0,2,0,2,False,0,3,1,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceController,com.ctrip.framework.apollo.adminservice.controller.NamespaceController.get,64,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceController,com.ctrip.framework.apollo.adminservice.controller.NamespaceController.findPublicNamespaceForAssociatedNamespace,82,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceController,com.ctrip.framework.apollo.adminservice.controller.NamespaceController.namespacePublishInfo,96,1,0,1,0,1,False,0,1,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceController,com.ctrip.framework.apollo.adminservice.controller.NamespaceController.create,28,5,0,5,0,5,False,0,7,0,0,2
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceController,com.ctrip.framework.apollo.adminservice.controller.NamespaceController.delete,46,1,0,1,0,1,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceController,com.ctrip.framework.apollo.adminservice.controller.NamespaceController.find,57,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.NamespaceLockController,com.ctrip.framework.apollo.adminservice.controller.NamespaceLockController.getNamespaceLockOwner,29,5,0,5,0,5,False,0,5,0,0,2
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseController,com.ctrip.framework.apollo.adminservice.controller.ReleaseController.findReleaseByIds,60,2,0,2,0,2,False,0,2,0,0,2
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseController,com.ctrip.framework.apollo.adminservice.controller.ReleaseController.updateAndPublish,126,6,0,6,0,6,False,0,7,0,0,2
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseController,com.ctrip.framework.apollo.adminservice.controller.ReleaseController.findAllReleases,70,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseController,com.ctrip.framework.apollo.adminservice.controller.ReleaseController.findActiveReleases,80,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseController,com.ctrip.framework.apollo.adminservice.controller.ReleaseController.rollback,163,3,0,3,0,3,False,0,6,0,0,4
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseController,com.ctrip.framework.apollo.adminservice.controller.ReleaseController.getLatest,89,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseController,com.ctrip.framework.apollo.adminservice.controller.ReleaseController.publish,97,6,1,5,1,5,False,0,7,0,0,4
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseController,com.ctrip.framework.apollo.adminservice.controller.ReleaseController.get,51,2,0,2,0,2,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseHistoryController,com.ctrip.framework.apollo.adminservice.controller.ReleaseHistoryController.findReleaseHistoryByReleaseIdAndOperation,52,1,0,1,0,1,False,0,2,1,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseHistoryController,com.ctrip.framework.apollo.adminservice.controller.ReleaseHistoryController.findReleaseHistoryByPreviousReleaseIdAndOperation,63,1,0,1,0,1,False,0,2,1,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseHistoryController,com.ctrip.framework.apollo.adminservice.controller.ReleaseHistoryController.transform2PageDTO,75,0,0,0,0,0,False,0,1,1,0,2
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseHistoryController,com.ctrip.framework.apollo.adminservice.controller.ReleaseHistoryController.transformReleaseHistory2DTO,89,3,0,3,0,3,False,0,3,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ReleaseHistoryController,com.ctrip.framework.apollo.adminservice.controller.ReleaseHistoryController.findReleaseHistoriesByNamespace,39,1,0,1,0,1,False,0,2,1,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AbstractControllerTest,com.ctrip.framework.apollo.adminservice.controller.AbstractControllerTest.postConstruct,28,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest.testCreateTwice,61,3,0,3,0,3,False,0,10,3,0,4
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest.testFind,84,2,0,2,0,2,False,0,8,2,0,3
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest.testFindNotExist,96,0,0,0,0,0,False,0,1,1,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest.testDelete,102,3,0,3,0,3,False,0,4,1,0,3
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest.generateSampleDTOData,115,2,0,2,0,2,False,0,6,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest.getBaseAppUrl,22,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest.testCheckIfAppIdUnique,26,1,0,1,0,1,False,0,9,4,0,5
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest.testCreate,45,3,0,3,0,3,False,0,9,2,0,4
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.AppNamespaceControllerTest,com.ctrip.framework.apollo.adminservice.controller.AppNamespaceControllerTest.testCreate,17,3,0,3,0,3,False,0,11,0,0,6
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest.setUp,37,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest.testFindNotExists,44,2,0,2,1,1,False,0,2,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest.testDeleteNotExists,50,2,0,2,1,1,False,0,2,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest.testFindEmpty,56,2,0,2,1,1,False,0,3,0,0,2
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest.testFindByName,69,1,0,1,1,0,False,0,1,0,0,2
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest.createFailed,77,3,0,3,1,2,False,0,4,1,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest.generateSampleDTOData,88,2,0,2,0,2,False,0,6,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ControllerIntegrationExceptionTest,com.ctrip.framework.apollo.adminservice.controller.ControllerIntegrationExceptionTest.setUp,39,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ControllerIntegrationExceptionTest,com.ctrip.framework.apollo.adminservice.controller.ControllerIntegrationExceptionTest.getBaseAppUrl,45,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ControllerIntegrationExceptionTest,com.ctrip.framework.apollo.adminservice.controller.ControllerIntegrationExceptionTest.testCreateFailed,49,3,0,3,0,3,False,0,5,2,0,3
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.ControllerIntegrationExceptionTest,com.ctrip.framework.apollo.adminservice.controller.ControllerIntegrationExceptionTest.generateSampleDTOData,67,1,0,1,0,1,False,0,4,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest.setUp,53,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest.getByRelease,60,6,0,6,1,5,False,0,19,6,0,25
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest.testGetByReleaseWhenReleaseIsNotFound,126,2,0,2,1,1,False,0,2,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest.testGetByReleasesNotIn,135,8,0,8,1,7,False,0,31,4,0,30
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest.testGetInstancesByNamespace,225,3,0,3,1,2,False,0,8,4,0,13
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest.testGetInstancesCountByNamespace,305,2,0,2,1,1,False,0,2,0,0,5
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest.verifyInstance,322,2,0,2,0,2,False,0,12,0,0,0
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest.assembleInstance,331,1,0,1,0,1,False,0,6,0,0,1
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest.testGetInstancesByNamespaceAndInstanceAppId,264,3,0,3,1,2,False,0,8,4,0,14
com.ctrip.framework.apollo.adminservice.controller,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest.assembleInstanceConfig,344,1,0,1,0,1,False,0,6,0,0,1
